,time,temperature_2m,relativehumidity_2m,dewpoint_2m,apparent_temperature,pressure_msl,surface_pressure,precipitation,direct_radiation,diffuse_radiation,windspeed_10m,pm2.5,nadm_visina,datum_od,merilno_mesto,o3,benzen,ge_sirina,pm10,co,no2,sifra,datum_do,ge_dolzina,so2
117,2023-02-16 07:00:00,-2.4,92,-3.6,-6.5,1029.3,999.2,0.0,0.0,0.0,2.5,52.0,230,2023-02-16 06:00:00,Ptuj,,,46.425815,53.0,,,E801,2023-02-16 07:00:00,15.881421,
118,2023-02-16 07:00:00,-2.4,92,-3.6,-6.5,1029.3,999.2,0.0,0.0,0.0,2.5,52.0,230,2023-02-16 06:00:00,Ptuj,,,46.425815,53.0,,,E801,2023-02-16 07:00:00,15.881421,
119,2023-02-16 07:00:00,-2.4,92,-3.6,-6.5,1029.3,999.2,0.0,0.0,0.0,2.5,52.0,230,2023-02-16 06:00:00,Ptuj,,,46.425815,53.0,,,E801,2023-02-16 07:00:00,15.881421,
120,2023-02-16 07:00:00,-2.4,92,-3.6,-6.5,1029.3,999.2,0.0,0.0,0.0,2.5,52.0,230,2023-02-16 06:00:00,Ptuj,,,46.425815,53.0,,,E801,2023-02-16 07:00:00,15.881421,
121,2023-02-16 07:00:00,-2.4,92,-3.6,-6.5,1029.3,999.2,0.0,0.0,0.0,2.5,52.0,230,2023-02-16 06:00:00,Ptuj,,,46.425815,53.0,,,E801,2023-02-16 07:00:00,15.881421,
122,2023-02-16 08:00:00,-2.6,92,-3.7,-5.1,1029.6,999.6,0.0,23.0,20.0,4.0,54.0,230,2023-02-16 07:00:00,Ptuj,,,46.425815,56.0,,,E801,2023-02-16 08:00:00,15.881421,
123,2023-02-16 08:00:00,-2.6,92,-3.7,-5.1,1029.6,999.6,0.0,23.0,20.0,4.0,54.0,230,2023-02-16 07:00:00,Ptuj,,,46.425815,56.0,,,E801,2023-02-16 08:00:00,15.881421,
124,2023-02-16 08:00:00,-2.6,92,-3.7,-5.1,1029.6,999.6,0.0,23.0,20.0,4.0,54.0,230,2023-02-16 07:00:00,Ptuj,,,46.425815,56.0,,,E801,2023-02-16 08:00:00,15.881421,
125,2023-02-16 08:00:00,-2.6,92,-3.7,-5.1,1029.6,999.6,0.0,23.0,20.0,4.0,54.0,230,2023-02-16 07:00:00,Ptuj,,,46.425815,56.0,,,E801,2023-02-16 08:00:00,15.881421,
126,2023-02-16 08:00:00,-2.6,92,-3.7,-5.1,1029.6,999.6,0.0,23.0,20.0,4.0,54.0,230,2023-02-16 07:00:00,Ptuj,,,46.425815,56.0,,,E801,2023-02-16 08:00:00,15.881421,
127,2023-02-16 08:00:00,-2.6,92,-3.7,-5.1,1029.6,999.6,0.0,23.0,20.0,4.0,54.0,230,2023-02-16 07:00:00,Ptuj,,,46.425815,56.0,,,E801,2023-02-16 08:00:00,15.881421,
128,2023-02-16 08:00:00,-2.6,92,-3.7,-5.1,1029.6,999.6,0.0,23.0,20.0,4.0,54.0,230,2023-02-16 07:00:00,Ptuj,,,46.425815,56.0,,,E801,2023-02-16 08:00:00,15.881421,
129,2023-02-16 08:00:00,-2.6,92,-3.7,-5.1,1029.6,999.6,0.0,23.0,20.0,4.0,54.0,230,2023-02-16 07:00:00,Ptuj,,,46.425815,56.0,,,E801,2023-02-16 08:00:00,15.881421,
130,2023-02-16 08:00:00,-2.6,92,-3.7,-5.1,1029.6,999.6,0.0,23.0,20.0,4.0,54.0,230,2023-02-16 07:00:00,Ptuj,,,46.425815,56.0,,,E801,2023-02-16 08:00:00,15.881421,
131,2023-02-16 08:00:00,-2.6,92,-3.7,-5.1,1029.6,999.6,0.0,23.0,20.0,4.0,54.0,230,2023-02-16 07:00:00,Ptuj,,,46.425815,56.0,,,E801,2023-02-16 08:00:00,15.881421,
132,2023-02-16 08:00:00,-2.6,92,-3.7,-5.1,1029.6,999.6,0.0,23.0,20.0,4.0,54.0,230,2023-02-16 07:00:00,Ptuj,,,46.425815,56.0,,,E801,2023-02-16 08:00:00,15.881421,
133,2023-02-16 08:00:00,-2.6,92,-3.7,-5.1,1029.6,999.6,0.0,23.0,20.0,4.0,54.0,230,2023-02-16 07:00:00,Ptuj,,,46.425815,56.0,,,E801,2023-02-16 08:00:00,15.881421,
134,2023-02-16 09:00:00,1.5,80,-1.5,-2.4,1029.6,999.9,0.0,116.0,61.0,2.2,47.0,230,2023-02-16 08:00:00,Ptuj,,,46.425815,49.0,,,E801,2023-02-16 09:00:00,15.881421,
135,2023-02-16 09:00:00,1.5,80,-1.5,-2.4,1029.6,999.9,0.0,116.0,61.0,2.2,47.0,230,2023-02-16 08:00:00,Ptuj,,,46.425815,49.0,,,E801,2023-02-16 09:00:00,15.881421,
136,2023-02-16 09:00:00,1.5,80,-1.5,-2.4,1029.6,999.9,0.0,116.0,61.0,2.2,47.0,230,2023-02-16 08:00:00,Ptuj,,,46.425815,49.0,,,E801,2023-02-16 09:00:00,15.881421,
137,2023-02-16 09:00:00,1.5,80,-1.5,-2.4,1029.6,999.9,0.0,116.0,61.0,2.2,47.0,230,2023-02-16 08:00:00,Ptuj,,,46.425815,49.0,,,E801,2023-02-16 09:00:00,15.881421,
138,2023-02-16 09:00:00,1.5,80,-1.5,-2.4,1029.6,999.9,0.0,116.0,61.0,2.2,47.0,230,2023-02-16 08:00:00,Ptuj,,,46.425815,49.0,,,E801,2023-02-16 09:00:00,15.881421,
139,2023-02-16 09:00:00,1.5,80,-1.5,-2.4,1029.6,999.9,0.0,116.0,61.0,2.2,47.0,230,2023-02-16 08:00:00,Ptuj,,,46.425815,49.0,,,E801,2023-02-16 09:00:00,15.881421,
140,2023-02-16 09:00:00,1.5,80,-1.5,-2.4,1029.6,999.9,0.0,116.0,61.0,2.2,47.0,230,2023-02-16 08:00:00,Ptuj,,,46.425815,49.0,,,E801,2023-02-16 09:00:00,15.881421,
141,2023-02-16 09:00:00,1.5,80,-1.5,-2.4,1029.6,999.9,0.0,116.0,61.0,2.2,47.0,230,2023-02-16 08:00:00,Ptuj,,,46.425815,49.0,,,E801,2023-02-16 09:00:00,15.881421,
142,2023-02-16 09:00:00,1.5,80,-1.5,-2.4,1029.6,999.9,0.0,116.0,61.0,2.2,47.0,230,2023-02-16 08:00:00,Ptuj,,,46.425815,49.0,,,E801,2023-02-16 09:00:00,15.881421,
143,2023-02-16 09:00:00,1.5,80,-1.5,-2.4,1029.6,999.9,0.0,116.0,61.0,2.2,47.0,230,2023-02-16 08:00:00,Ptuj,,,46.425815,49.0,,,E801,2023-02-16 09:00:00,15.881421,
144,2023-02-16 09:00:00,1.5,80,-1.5,-2.4,1029.6,999.9,0.0,116.0,61.0,2.2,47.0,230,2023-02-16 08:00:00,Ptuj,,,46.425815,49.0,,,E801,2023-02-16 09:00:00,15.881421,
145,2023-02-16 09:00:00,1.5,80,-1.5,-2.4,1029.6,999.9,0.0,116.0,61.0,2.2,47.0,230,2023-02-16 08:00:00,Ptuj,,,46.425815,49.0,,,E801,2023-02-16 09:00:00,15.881421,
146,2023-02-16 10:00:00,5.3,64,-0.9,-0.7,1029.6,1000.0,0.0,242.0,78.0,1.3,54.0,230,2023-02-16 09:00:00,Ptuj,,,46.425815,59.0,,,E801,2023-02-16 10:00:00,15.881421,
147,2023-02-16 10:00:00,5.3,64,-0.9,-0.7,1029.6,1000.0,0.0,242.0,78.0,1.3,54.0,230,2023-02-16 09:00:00,Ptuj,,,46.425815,59.0,,,E801,2023-02-16 10:00:00,15.881421,
148,2023-02-16 10:00:00,5.3,64,-0.9,-0.7,1029.6,1000.0,0.0,242.0,78.0,1.3,54.0,230,2023-02-16 09:00:00,Ptuj,,,46.425815,59.0,,,E801,2023-02-16 10:00:00,15.881421,
149,2023-02-16 10:00:00,5.3,64,-0.9,-0.7,1029.6,1000.0,0.0,242.0,78.0,1.3,54.0,230,2023-02-16 09:00:00,Ptuj,,,46.425815,59.0,,,E801,2023-02-16 10:00:00,15.881421,
150,2023-02-16 10:00:00,5.3,64,-0.9,-0.7,1029.6,1000.0,0.0,242.0,78.0,1.3,54.0,230,2023-02-16 09:00:00,Ptuj,,,46.425815,59.0,,,E801,2023-02-16 10:00:00,15.881421,
151,2023-02-16 10:00:00,5.3,64,-0.9,-0.7,1029.6,1000.0,0.0,242.0,78.0,1.3,54.0,230,2023-02-16 09:00:00,Ptuj,,,46.425815,59.0,,,E801,2023-02-16 10:00:00,15.881421,
152,2023-02-16 10:00:00,5.3,64,-0.9,-0.7,1029.6,1000.0,0.0,242.0,78.0,1.3,54.0,230,2023-02-16 09:00:00,Ptuj,,,46.425815,59.0,,,E801,2023-02-16 10:00:00,15.881421,
153,2023-02-16 10:00:00,5.3,64,-0.9,-0.7,1029.6,1000.0,0.0,242.0,78.0,1.3,54.0,230,2023-02-16 09:00:00,Ptuj,,,46.425815,59.0,,,E801,2023-02-16 10:00:00,15.881421,
154,2023-02-16 10:00:00,5.3,64,-0.9,-0.7,1029.6,1000.0,0.0,242.0,78.0,1.3,54.0,230,2023-02-16 09:00:00,Ptuj,,,46.425815,59.0,,,E801,2023-02-16 10:00:00,15.881421,
155,2023-02-16 10:00:00,5.3,64,-0.9,-0.7,1029.6,1000.0,0.0,242.0,78.0,1.3,54.0,230,2023-02-16 09:00:00,Ptuj,,,46.425815,59.0,,,E801,2023-02-16 10:00:00,15.881421,
156,2023-02-16 10:00:00,5.3,64,-0.9,-0.7,1029.6,1000.0,0.0,242.0,78.0,1.3,54.0,230,2023-02-16 09:00:00,Ptuj,,,46.425815,59.0,,,E801,2023-02-16 10:00:00,15.881421,
157,2023-02-16 10:00:00,5.3,64,-0.9,-0.7,1029.6,1000.0,0.0,242.0,78.0,1.3,54.0,230,2023-02-16 09:00:00,Ptuj,,,46.425815,59.0,,,E801,2023-02-16 10:00:00,15.881421,
158,2023-02-16 11:00:00,7.6,57,-0.3,2.0,1029.5,1000.2,0.0,337.0,92.0,0.8,65.0,230,2023-02-16 10:00:00,Ptuj,,,46.425815,78.0,,,E801,2023-02-16 11:00:00,15.881421,
159,2023-02-16 11:00:00,7.6,57,-0.3,2.0,1029.5,1000.2,0.0,337.0,92.0,0.8,65.0,230,2023-02-16 10:00:00,Ptuj,,,46.425815,78.0,,,E801,2023-02-16 11:00:00,15.881421,
160,2023-02-16 11:00:00,7.6,57,-0.3,2.0,1029.5,1000.2,0.0,337.0,92.0,0.8,65.0,230,2023-02-16 10:00:00,Ptuj,,,46.425815,78.0,,,E801,2023-02-16 11:00:00,15.881421,
161,2023-02-16 11:00:00,7.6,57,-0.3,2.0,1029.5,1000.2,0.0,337.0,92.0,0.8,65.0,230,2023-02-16 10:00:00,Ptuj,,,46.425815,78.0,,,E801,2023-02-16 11:00:00,15.881421,
162,2023-02-16 11:00:00,7.6,57,-0.3,2.0,1029.5,1000.2,0.0,337.0,92.0,0.8,65.0,230,2023-02-16 10:00:00,Ptuj,,,46.425815,78.0,,,E801,2023-02-16 11:00:00,15.881421,
163,2023-02-16 11:00:00,7.6,57,-0.3,2.0,1029.5,1000.2,0.0,337.0,92.0,0.8,65.0,230,2023-02-16 10:00:00,Ptuj,,,46.425815,78.0,,,E801,2023-02-16 11:00:00,15.881421,
164,2023-02-16 11:00:00,7.6,57,-0.3,2.0,1029.5,1000.2,0.0,337.0,92.0,0.8,65.0,230,2023-02-16 10:00:00,Ptuj,,,46.425815,78.0,,,E801,2023-02-16 11:00:00,15.881421,
165,2023-02-16 11:00:00,7.6,57,-0.3,2.0,1029.5,1000.2,0.0,337.0,92.0,0.8,65.0,230,2023-02-16 10:00:00,Ptuj,,,46.425815,78.0,,,E801,2023-02-16 11:00:00,15.881421,
166,2023-02-16 11:00:00,7.6,57,-0.3,2.0,1029.5,1000.2,0.0,337.0,92.0,0.8,65.0,230,2023-02-16 10:00:00,Ptuj,,,46.425815,78.0,,,E801,2023-02-16 11:00:00,15.881421,
167,2023-02-16 11:00:00,7.6,57,-0.3,2.0,1029.5,1000.2,0.0,337.0,92.0,0.8,65.0,230,2023-02-16 10:00:00,Ptuj,,,46.425815,78.0,,,E801,2023-02-16 11:00:00,15.881421,
168,2023-02-16 11:00:00,7.6,57,-0.3,2.0,1029.5,1000.2,0.0,337.0,92.0,0.8,65.0,230,2023-02-16 10:00:00,Ptuj,,,46.425815,78.0,,,E801,2023-02-16 11:00:00,15.881421,
169,2023-02-16 11:00:00,7.6,57,-0.3,2.0,1029.5,1000.2,0.0,337.0,92.0,0.8,65.0,230,2023-02-16 10:00:00,Ptuj,,,46.425815,78.0,,,E801,2023-02-16 11:00:00,15.881421,
170,2023-02-16 12:00:00,9.3,52,-0.1,4.5,1029.1,1000.1,0.0,391.0,100.0,0.7,65,230,2023-02-16 11:00:00,Ptuj,,,46.425815,77,,,E801,2023-02-16 12:00:00,15.881421,
171,2023-02-16 12:00:00,9.3,52,-0.1,4.5,1029.1,1000.1,0.0,391.0,100.0,0.7,65,230,2023-02-16 11:00:00,Ptuj,,,46.425815,77,,,E801,2023-02-16 12:00:00,15.881421,
172,2023-02-16 12:00:00,9.3,52,-0.1,4.5,1029.1,1000.1,0.0,391.0,100.0,0.7,65,230,2023-02-16 11:00:00,Ptuj,,,46.425815,77,,,E801,2023-02-16 12:00:00,15.881421,
173,2023-02-16 12:00:00,9.3,52,-0.1,4.5,1029.1,1000.1,0.0,391.0,100.0,0.7,65,230,2023-02-16 11:00:00,Ptuj,,,46.425815,77,,,E801,2023-02-16 12:00:00,15.881421,
174,2023-02-16 12:00:00,9.3,52,-0.1,4.5,1029.1,1000.1,0.0,391.0,100.0,0.7,65,230,2023-02-16 11:00:00,Ptuj,,,46.425815,77,,,E801,2023-02-16 12:00:00,15.881421,
175,2023-02-16 12:00:00,9.3,52,-0.1,4.5,1029.1,1000.1,0.0,391.0,100.0,0.7,65,230,2023-02-16 11:00:00,Ptuj,,,46.425815,77,,,E801,2023-02-16 12:00:00,15.881421,
176,2023-02-16 12:00:00,9.3,52,-0.1,4.5,1029.1,1000.1,0.0,391.0,100.0,0.7,65,230,2023-02-16 11:00:00,Ptuj,,,46.425815,77,,,E801,2023-02-16 12:00:00,15.881421,
177,2023-02-16 12:00:00,9.3,52,-0.1,4.5,1029.1,1000.1,0.0,391.0,100.0,0.7,65,230,2023-02-16 11:00:00,Ptuj,,,46.425815,77,,,E801,2023-02-16 12:00:00,15.881421,
178,2023-02-16 12:00:00,9.3,52,-0.1,4.5,1029.1,1000.1,0.0,391.0,100.0,0.7,65,230,2023-02-16 11:00:00,Ptuj,,,46.425815,77,,,E801,2023-02-16 12:00:00,15.881421,
179,2023-02-16 12:00:00,9.3,52,-0.1,4.5,1029.1,1000.1,0.0,391.0,100.0,0.7,65,230,2023-02-16 11:00:00,Ptuj,,,46.425815,77,,,E801,2023-02-16 12:00:00,15.881421,
180,2023-02-16 12:00:00,9.3,52,-0.1,4.5,1029.1,1000.1,0.0,391.0,100.0,0.7,65,230,2023-02-16 11:00:00,Ptuj,,,46.425815,77,,,E801,2023-02-16 12:00:00,15.881421,
181,2023-02-16 12:00:00,9.3,52,-0.1,4.5,1029.1,1000.1,0.0,391.0,100.0,0.7,65,230,2023-02-16 11:00:00,Ptuj,,,46.425815,77,,,E801,2023-02-16 12:00:00,15.881421,
182,2023-02-16 13:00:00,10.5,49,0.1,6.7,1028.3,999.5,0.0,396.0,103.0,2.4,58.0,230,2023-02-16 12:00:00,Ptuj,,,46.425815,71.0,,,E801,2023-02-16 13:00:00,15.881421,
183,2023-02-16 13:00:00,10.5,49,0.1,6.7,1028.3,999.5,0.0,396.0,103.0,2.4,58.0,230,2023-02-16 12:00:00,Ptuj,,,46.425815,71.0,,,E801,2023-02-16 13:00:00,15.881421,
184,2023-02-16 13:00:00,10.5,49,0.1,6.7,1028.3,999.5,0.0,396.0,103.0,2.4,58.0,230,2023-02-16 12:00:00,Ptuj,,,46.425815,71.0,,,E801,2023-02-16 13:00:00,15.881421,
185,2023-02-16 13:00:00,10.5,49,0.1,6.7,1028.3,999.5,0.0,396.0,103.0,2.4,58.0,230,2023-02-16 12:00:00,Ptuj,,,46.425815,71.0,,,E801,2023-02-16 13:00:00,15.881421,
186,2023-02-16 13:00:00,10.5,49,0.1,6.7,1028.3,999.5,0.0,396.0,103.0,2.4,58.0,230,2023-02-16 12:00:00,Ptuj,,,46.425815,71.0,,,E801,2023-02-16 13:00:00,15.881421,
187,2023-02-16 13:00:00,10.5,49,0.1,6.7,1028.3,999.5,0.0,396.0,103.0,2.4,58.0,230,2023-02-16 12:00:00,Ptuj,,,46.425815,71.0,,,E801,2023-02-16 13:00:00,15.881421,
188,2023-02-16 13:00:00,10.5,49,0.1,6.7,1028.3,999.5,0.0,396.0,103.0,2.4,58.0,230,2023-02-16 12:00:00,Ptuj,,,46.425815,71.0,,,E801,2023-02-16 13:00:00,15.881421,
189,2023-02-16 13:00:00,10.5,49,0.1,6.7,1028.3,999.5,0.0,396.0,103.0,2.4,58.0,230,2023-02-16 12:00:00,Ptuj,,,46.425815,71.0,,,E801,2023-02-16 13:00:00,15.881421,
190,2023-02-16 13:00:00,10.5,49,0.1,6.7,1028.3,999.5,0.0,396.0,103.0,2.4,58.0,230,2023-02-16 12:00:00,Ptuj,,,46.425815,71.0,,,E801,2023-02-16 13:00:00,15.881421,
191,2023-02-16 13:00:00,10.5,49,0.1,6.7,1028.3,999.5,0.0,396.0,103.0,2.4,58.0,230,2023-02-16 12:00:00,Ptuj,,,46.425815,71.0,,,E801,2023-02-16 13:00:00,15.881421,
192,2023-02-16 13:00:00,10.5,49,0.1,6.7,1028.3,999.5,0.0,396.0,103.0,2.4,58.0,230,2023-02-16 12:00:00,Ptuj,,,46.425815,71.0,,,E801,2023-02-16 13:00:00,15.881421,
193,2023-02-16 13:00:00,10.5,49,0.1,6.7,1028.3,999.5,0.0,396.0,103.0,2.4,58.0,230,2023-02-16 12:00:00,Ptuj,,,46.425815,71.0,,,E801,2023-02-16 13:00:00,15.881421,
194,2023-02-16 14:00:00,11.0,49,0.5,8.0,1027.2,998.6,0.0,352.0,101.0,3.7,48.0,230,2023-02-16 13:00:00,Ptuj,,,46.425815,60.0,,,E801,2023-02-16 14:00:00,15.881421,
195,2023-02-16 14:00:00,11.0,49,0.5,8.0,1027.2,998.6,0.0,352.0,101.0,3.7,48.0,230,2023-02-16 13:00:00,Ptuj,,,46.425815,60.0,,,E801,2023-02-16 14:00:00,15.881421,
196,2023-02-16 14:00:00,11.0,49,0.5,8.0,1027.2,998.6,0.0,352.0,101.0,3.7,48.0,230,2023-02-16 13:00:00,Ptuj,,,46.425815,60.0,,,E801,2023-02-16 14:00:00,15.881421,
197,2023-02-16 14:00:00,11.0,49,0.5,8.0,1027.2,998.6,0.0,352.0,101.0,3.7,48.0,230,2023-02-16 13:00:00,Ptuj,,,46.425815,60.0,,,E801,2023-02-16 14:00:00,15.881421,
198,2023-02-16 14:00:00,11.0,49,0.5,8.0,1027.2,998.6,0.0,352.0,101.0,3.7,48.0,230,2023-02-16 13:00:00,Ptuj,,,46.425815,60.0,,,E801,2023-02-16 14:00:00,15.881421,
199,2023-02-16 14:00:00,11.0,49,0.5,8.0,1027.2,998.6,0.0,352.0,101.0,3.7,48.0,230,2023-02-16 13:00:00,Ptuj,,,46.425815,60.0,,,E801,2023-02-16 14:00:00,15.881421,
200,2023-02-16 14:00:00,11.0,49,0.5,8.0,1027.2,998.6,0.0,352.0,101.0,3.7,48.0,230,2023-02-16 13:00:00,Ptuj,,,46.425815,60.0,,,E801,2023-02-16 14:00:00,15.881421,
201,2023-02-16 14:00:00,11.0,49,0.5,8.0,1027.2,998.6,0.0,352.0,101.0,3.7,48.0,230,2023-02-16 13:00:00,Ptuj,,,46.425815,60.0,,,E801,2023-02-16 14:00:00,15.881421,
202,2023-02-16 14:00:00,11.0,49,0.5,8.0,1027.2,998.6,0.0,352.0,101.0,3.7,48.0,230,2023-02-16 13:00:00,Ptuj,,,46.425815,60.0,,,E801,2023-02-16 14:00:00,15.881421,
203,2023-02-16 14:00:00,11.0,49,0.5,8.0,1027.2,998.6,0.0,352.0,101.0,3.7,48.0,230,2023-02-16 13:00:00,Ptuj,,,46.425815,60.0,,,E801,2023-02-16 14:00:00,15.881421,
204,2023-02-16 14:00:00,11.0,49,0.5,8.0,1027.2,998.6,0.0,352.0,101.0,3.7,48.0,230,2023-02-16 13:00:00,Ptuj,,,46.425815,60.0,,,E801,2023-02-16 14:00:00,15.881421,
205,2023-02-16 14:00:00,11.0,49,0.5,8.0,1027.2,998.6,0.0,352.0,101.0,3.7,48.0,230,2023-02-16 13:00:00,Ptuj,,,46.425815,60.0,,,E801,2023-02-16 14:00:00,15.881421,
206,2023-02-16 15:00:00,10.7,54,1.7,8.4,1026.8,998.3,0.0,256.0,97.0,5.0,42.0,230,2023-02-16 14:00:00,Ptuj,,,46.425815,55.0,,,E801,2023-02-16 15:00:00,15.881421,
207,2023-02-16 15:00:00,10.7,54,1.7,8.4,1026.8,998.3,0.0,256.0,97.0,5.0,42.0,230,2023-02-16 14:00:00,Ptuj,,,46.425815,55.0,,,E801,2023-02-16 15:00:00,15.881421,
208,2023-02-16 15:00:00,10.7,54,1.7,8.4,1026.8,998.3,0.0,256.0,97.0,5.0,42.0,230,2023-02-16 14:00:00,Ptuj,,,46.425815,55.0,,,E801,2023-02-16 15:00:00,15.881421,
209,2023-02-16 15:00:00,10.7,54,1.7,8.4,1026.8,998.3,0.0,256.0,97.0,5.0,42.0,230,2023-02-16 14:00:00,Ptuj,,,46.425815,55.0,,,E801,2023-02-16 15:00:00,15.881421,
210,2023-02-16 15:00:00,10.7,54,1.7,8.4,1026.8,998.3,0.0,256.0,97.0,5.0,42.0,230,2023-02-16 14:00:00,Ptuj,,,46.425815,55.0,,,E801,2023-02-16 15:00:00,15.881421,
211,2023-02-16 15:00:00,10.7,54,1.7,8.4,1026.8,998.3,0.0,256.0,97.0,5.0,42.0,230,2023-02-16 14:00:00,Ptuj,,,46.425815,55.0,,,E801,2023-02-16 15:00:00,15.881421,
212,2023-02-16 15:00:00,10.7,54,1.7,8.4,1026.8,998.3,0.0,256.0,97.0,5.0,42.0,230,2023-02-16 14:00:00,Ptuj,,,46.425815,55.0,,,E801,2023-02-16 15:00:00,15.881421,
213,2023-02-16 15:00:00,10.7,54,1.7,8.4,1026.8,998.3,0.0,256.0,97.0,5.0,42.0,230,2023-02-16 14:00:00,Ptuj,,,46.425815,55.0,,,E801,2023-02-16 15:00:00,15.881421,
214,2023-02-16 15:00:00,10.7,54,1.7,8.4,1026.8,998.3,0.0,256.0,97.0,5.0,42.0,230,2023-02-16 14:00:00,Ptuj,,,46.425815,55.0,,,E801,2023-02-16 15:00:00,15.881421,
215,2023-02-16 15:00:00,10.7,54,1.7,8.4,1026.8,998.3,0.0,256.0,97.0,5.0,42.0,230,2023-02-16 14:00:00,Ptuj,,,46.425815,55.0,,,E801,2023-02-16 15:00:00,15.881421,
216,2023-02-16 15:00:00,10.7,54,1.7,8.4,1026.8,998.3,0.0,256.0,97.0,5.0,42.0,230,2023-02-16 14:00:00,Ptuj,,,46.425815,55.0,,,E801,2023-02-16 15:00:00,15.881421,
217,2023-02-16 15:00:00,10.7,54,1.7,8.4,1026.8,998.3,0.0,256.0,97.0,5.0,42.0,230,2023-02-16 14:00:00,Ptuj,,,46.425815,55.0,,,E801,2023-02-16 15:00:00,15.881421,
218,2023-02-16 16:00:00,9.5,61,2.4,7.3,1026.5,997.9,0.0,157.0,69.0,5.1,52.0,230,2023-02-16 15:00:00,Ptuj,,,46.425815,63.0,,,E801,2023-02-16 16:00:00,15.881421,
219,2023-02-16 16:00:00,9.5,61,2.4,7.3,1026.5,997.9,0.0,157.0,69.0,5.1,52.0,230,2023-02-16 15:00:00,Ptuj,,,46.425815,63.0,,,E801,2023-02-16 16:00:00,15.881421,
220,2023-02-16 16:00:00,9.5,61,2.4,7.3,1026.5,997.9,0.0,157.0,69.0,5.1,52.0,230,2023-02-16 15:00:00,Ptuj,,,46.425815,63.0,,,E801,2023-02-16 16:00:00,15.881421,
221,2023-02-16 16:00:00,9.5,61,2.4,7.3,1026.5,997.9,0.0,157.0,69.0,5.1,52.0,230,2023-02-16 15:00:00,Ptuj,,,46.425815,63.0,,,E801,2023-02-16 16:00:00,15.881421,
222,2023-02-16 16:00:00,9.5,61,2.4,7.3,1026.5,997.9,0.0,157.0,69.0,5.1,52.0,230,2023-02-16 15:00:00,Ptuj,,,46.425815,63.0,,,E801,2023-02-16 16:00:00,15.881421,
223,2023-02-16 16:00:00,9.5,61,2.4,7.3,1026.5,997.9,0.0,157.0,69.0,5.1,52.0,230,2023-02-16 15:00:00,Ptuj,,,46.425815,63.0,,,E801,2023-02-16 16:00:00,15.881421,
224,2023-02-16 16:00:00,9.5,61,2.4,7.3,1026.5,997.9,0.0,157.0,69.0,5.1,52.0,230,2023-02-16 15:00:00,Ptuj,,,46.425815,63.0,,,E801,2023-02-16 16:00:00,15.881421,
225,2023-02-16 16:00:00,9.5,61,2.4,7.3,1026.5,997.9,0.0,157.0,69.0,5.1,52.0,230,2023-02-16 15:00:00,Ptuj,,,46.425815,63.0,,,E801,2023-02-16 16:00:00,15.881421,
226,2023-02-16 16:00:00,9.5,61,2.4,7.3,1026.5,997.9,0.0,157.0,69.0,5.1,52.0,230,2023-02-16 15:00:00,Ptuj,,,46.425815,63.0,,,E801,2023-02-16 16:00:00,15.881421,
227,2023-02-16 16:00:00,9.5,61,2.4,7.3,1026.5,997.9,0.0,157.0,69.0,5.1,52.0,230,2023-02-16 15:00:00,Ptuj,,,46.425815,63.0,,,E801,2023-02-16 16:00:00,15.881421,
228,2023-02-16 16:00:00,9.5,61,2.4,7.3,1026.5,997.9,0.0,157.0,69.0,5.1,52.0,230,2023-02-16 15:00:00,Ptuj,,,46.425815,63.0,,,E801,2023-02-16 16:00:00,15.881421,
229,2023-02-16 16:00:00,9.5,61,2.4,7.3,1026.5,997.9,0.0,157.0,69.0,5.1,52.0,230,2023-02-16 15:00:00,Ptuj,,,46.425815,63.0,,,E801,2023-02-16 16:00:00,15.881421,
230,2023-02-16 17:00:00,7.4,71,2.4,3.3,1026.4,997.4,0.0,44.0,39.0,9.2,60.0,230,2023-02-16 16:00:00,Ptuj,,,46.425815,77.0,,,E801,2023-02-16 17:00:00,15.881421,
231,2023-02-16 17:00:00,7.4,71,2.4,3.3,1026.4,997.4,0.0,44.0,39.0,9.2,60.0,230,2023-02-16 16:00:00,Ptuj,,,46.425815,77.0,,,E801,2023-02-16 17:00:00,15.881421,
232,2023-02-16 17:00:00,7.4,71,2.4,3.3,1026.4,997.4,0.0,44.0,39.0,9.2,60.0,230,2023-02-16 16:00:00,Ptuj,,,46.425815,77.0,,,E801,2023-02-16 17:00:00,15.881421,
233,2023-02-16 17:00:00,7.4,71,2.4,3.3,1026.4,997.4,0.0,44.0,39.0,9.2,60.0,230,2023-02-16 16:00:00,Ptuj,,,46.425815,77.0,,,E801,2023-02-16 17:00:00,15.881421,
234,2023-02-16 17:00:00,7.4,71,2.4,3.3,1026.4,997.4,0.0,44.0,39.0,9.2,60.0,230,2023-02-16 16:00:00,Ptuj,,,46.425815,77.0,,,E801,2023-02-16 17:00:00,15.881421,
235,2023-02-16 17:00:00,7.4,71,2.4,3.3,1026.4,997.4,0.0,44.0,39.0,9.2,60.0,230,2023-02-16 16:00:00,Ptuj,,,46.425815,77.0,,,E801,2023-02-16 17:00:00,15.881421,
236,2023-02-16 17:00:00,7.4,71,2.4,3.3,1026.4,997.4,0.0,44.0,39.0,9.2,60.0,230,2023-02-16 16:00:00,Ptuj,,,46.425815,77.0,,,E801,2023-02-16 17:00:00,15.881421,
